Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-275.164694,,24.341222,25.000000,-1.317556,-1.317556,-2.635111,0.333000,IDM,Mainline
0.500000,-263.089194,,23.960780,25.000000,-0.760885,-0.760885,1.113341,0.666000,IDM,Mainline
1.000000,-251.164913,,23.736343,25.000000,-0.448874,-0.448874,0.624022,1.047961,IDM,Mainline
1.500000,-239.330195,,23.602532,25.000000,-0.267622,-0.267622,0.362504,1.682819,IDM,Mainline
2.000000,-227.548914,,23.522590,25.000000,-0.159883,-0.159883,0.215477,2.466627,IDM,Mainline
2.500000,-215.799496,,23.475082,25.000000,-0.095017,-0.095017,0.129733,3.339666,IDM,Mainline
3.000000,-204.068919,,23.447228,25.000000,-0.055707,-0.055707,0.078619,4.266665,IDM,Mainline
3.500000,-192.349282,,23.431320,25.000000,-0.031816,-0.031816,0.047783,5.226465,IDM,Mainline
4.000000,-180.635781,,23.422681,25.000000,-0.017279,-0.017279,0.029073,6.206273,IDM,Mainline
4.500000,-168.925495,,23.418466,25.000000,-0.008429,-0.008429,0.017700,7.198327,IDM,Mainline
5.000000,-157.216641,,23.416948,25.000000,-0.003036,-0.003036,0.010787,8.197915,IDM,Mainline
