Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-937.737160,,24.051360,25.000000,-1.897280,-1.897280,-3.794560,0.333000,IDM,Mainline
0.500000,-925.841833,,23.529947,25.000000,-1.042827,-1.042827,1.708907,0.666000,IDM,Mainline
1.000000,-914.153092,,23.225020,25.000000,-0.609853,-0.609853,0.865948,0.999000,IDM,Mainline
1.500000,-902.586496,,23.041362,25.000000,-0.367316,-0.367316,0.485073,1.465203,IDM,Mainline
2.000000,-891.093875,,22.929122,25.000000,-0.224482,-0.224482,0.285669,2.124386,IDM,Mainline
2.500000,-879.646565,,22.860117,25.000000,-0.138009,-0.138009,0.172945,2.899425,IDM,Mainline
3.000000,-868.227110,,22.817705,25.000000,-0.084825,-0.084825,0.106368,3.745373,IDM,Mainline
3.500000,-856.824734,,22.791798,25.000000,-0.051814,-0.051814,0.066023,4.635229,IDM,Mainline
4.000000,-845.432737,,22.776191,25.000000,-0.031213,-0.031213,0.041202,5.552470,IDM,Mainline
4.500000,-834.046930,,22.767035,25.000000,-0.018313,-0.018313,0.025799,6.486880,IDM,Mainline
5.000000,-822.664690,,22.761927,25.000000,-0.010215,-0.010215,0.016196,7.432104,IDM,Mainline
5.500000,-811.284366,,22.759369,25.000000,-0.005117,-0.005117,0.010195,8.384176,IDM,Mainline
6.000000,-799.904919,,22.758420,25.000000,-0.001896,-0.001896,0.006442,9.340618,IDM,Mainline
6.500000,-788.525690,,22.758496,25.000000,0.000151,0.000151,0.004094,10.299883,IDM,Mainline
7.000000,-777.146259,,22.759227,25.000000,0.001463,0.001463,0.002626,11.261006,IDM,Mainline
7.500000,-765.766356,,22.760386,25.000000,0.002317,0.002317,0.001707,12.223382,IDM,Mainline
8.000000,-754.385802,,22.761827,25.000000,0.002883,0.002883,0.001133,13.186637,IDM,Mainline
8.500000,-743.004480,,22.763462,25.000000,0.003270,0.003270,0.000773,14.150534,IDM,Mainline
9.000000,-731.622306,,22.765234,25.000000,0.003544,0.003544,0.000548,15.114929,IDM,Mainline
