Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-362.737160,,24.051360,25.000000,-1.897280,-1.897280,-3.794560,0.333000,IDM,Mainline
0.500000,-350.835095,,23.556898,25.000000,-0.988923,-0.988923,1.816713,0.666000,IDM,Mainline
1.000000,-339.127192,,23.274716,25.000000,-0.564364,-0.564364,0.849118,0.999000,IDM,Mainline
1.500000,-327.531552,,23.107842,25.000000,-0.333748,-0.333748,0.461232,1.515161,IDM,Mainline
2.000000,-316.002619,,23.007889,25.000000,-0.199907,-0.199907,0.267682,2.212791,IDM,Mainline
2.500000,-304.513616,,22.948125,25.000000,-0.119526,-0.119526,0.160761,3.018665,IDM,Mainline
3.000000,-293.048347,,22.912949,25.000000,-0.070353,-0.070353,0.098347,3.890566,IDM,Mainline
3.500000,-281.596871,,22.892958,25.000000,-0.039981,-0.039981,0.060744,4.803261,IDM,Mainline
4.000000,-270.153034,,22.882386,25.000000,-0.021144,-0.021144,0.037675,5.741341,IDM,Mainline
4.500000,-258.713023,,22.877660,25.000000,-0.009453,-0.009453,0.023381,6.695285,IDM,Mainline
5.000000,-247.274470,,22.876553,25.000000,-0.002214,-0.002214,0.014479,7.659172,IDM,Mainline
5.500000,-235.835912,,22.877678,25.000000,0.002250,0.002250,0.008927,8.629314,IDM,Mainline
6.000000,-224.396450,,22.880169,25.000000,0.004983,0.004983,0.005466,9.603418,IDM,Mainline
6.500000,-212.955536,,22.883489,25.000000,0.006640,0.006640,0.003313,10.580051,IDM,Mainline
7.000000,-201.512837,,22.887303,25.000000,0.007629,0.007629,0.001978,11.558321,IDM,Mainline
7.500000,-190.068160,,22.891406,25.000000,0.008206,0.008206,0.001154,12.537673,IDM,Mainline
8.000000,-178.621391,,22.895671,25.000000,0.008529,0.008529,0.000648,13.517766,IDM,Mainline
8.500000,-167.172468,,22.900020,25.000000,0.008699,0.008699,0.000339,14.498390,IDM,Mainline
9.000000,-155.721361,,22.904408,25.000000,0.008775,0.008775,0.000153,15.479418,IDM,Mainline
