Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-198.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,1.584288,MOBIL,On-ramp
0.100000,-196.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,3.168576,MOBIL,On-ramp
0.200000,-194.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,4.752864,MOBIL,On-ramp
0.300000,-192.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,6.337152,MOBIL,On-ramp
0.400000,-190.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,7.921440,MOBIL,On-ramp
0.500000,-188.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,9.505728,MOBIL,On-ramp
0.600000,-186.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,11.090016,MOBIL,On-ramp
0.700000,-184.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,12.674304,MOBIL,On-ramp
0.800000,-182.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,14.258592,MOBIL,On-ramp
0.900000,-180.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,15.842880,MOBIL,On-ramp
1.000000,-178.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,17.427168,MOBIL,On-ramp
1.100000,-176.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,19.011456,MOBIL,On-ramp
1.200000,-174.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,20.595744,MOBIL,On-ramp
1.300000,-172.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,22.180032,MOBIL,On-ramp
1.400000,-170.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,23.764320,MOBIL,On-ramp
1.500000,-168.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,25.348608,MOBIL,On-ramp
1.600000,-166.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,26.932896,MOBIL,On-ramp
1.700000,-164.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,28.517184,MOBIL,On-ramp
1.800000,-162.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,30.101472,MOBIL,On-ramp
1.900000,-160.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,31.685760,MOBIL,On-ramp
2.000000,-158.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,33.270048,MOBIL,On-ramp
2.100000,-156.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,34.854336,MOBIL,On-ramp
2.200000,-154.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,36.438624,MOBIL,On-ramp
2.300000,-152.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,38.022912,MOBIL,On-ramp
2.400000,-150.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,39.607200,MOBIL,On-ramp
2.500000,-148.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,41.191488,MOBIL,On-ramp
2.600000,-146.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,42.775776,MOBIL,On-ramp
2.700000,-144.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,44.360064,MOBIL,On-ramp
2.800000,-142.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,45.944352,MOBIL,On-ramp
2.900000,-140.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,47.528640,MOBIL,On-ramp
3.000000,-138.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,49.112928,MOBIL,On-ramp
3.100000,-136.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,50.697216,MOBIL,On-ramp
