Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,512.383459,,24.903927,25.000000,-0.960730,-0.960730,-9.607303,IDM,Mainline
0.100000,514.869557,,24.818030,25.000000,-0.858970,-0.858970,1.017607,IDM,Mainline
0.200000,517.347516,,24.741136,25.000000,-0.768944,-0.768944,0.900258,IDM,Mainline
0.300000,519.818184,,24.672227,25.000000,-0.689085,-0.689085,0.798585,IDM,Mainline
0.400000,522.282316,,24.610420,25.000000,-0.618076,-0.618076,0.710091,IDM,Mainline
0.500000,524.740584,,24.554939,25.000000,-0.554801,-0.554801,0.632752,IDM,Mainline
0.600000,527.193586,,24.505108,25.000000,-0.498310,-0.498310,0.564912,IDM,Mainline
0.700000,529.641858,,24.460330,25.000000,-0.447789,-0.447789,0.505207,IDM,Mainline
0.800000,532.085878,,24.420076,25.000000,-0.402539,-0.402539,0.452503,IDM,Mainline
0.900000,534.526076,,24.383880,25.000000,-0.361953,-0.361953,0.405853,IDM,Mainline
1.000000,536.962837,,24.351330,25.000000,-0.325507,-0.325507,0.364461,IDM,Mainline
1.100000,539.396506,,24.322055,25.000000,-0.292742,-0.292742,0.327653,IDM,Mainline
1.200000,541.827395,,24.295730,25.000000,-0.263257,-0.263257,0.294855,IDM,Mainline
1.300000,544.255785,,24.272060,25.000000,-0.236699,-0.236699,0.265578,IDM,Mainline
1.400000,546.681927,,24.250784,25.000000,-0.212759,-0.212759,0.239400,IDM,Mainline
1.500000,549.106050,,24.231668,25.000000,-0.191163,-0.191163,0.215959,IDM,Mainline
1.600000,551.528358,,24.214501,25.000000,-0.171669,-0.171669,0.194940,IDM,Mainline
1.700000,553.949038,,24.199095,25.000000,-0.154062,-0.154062,0.176069,IDM,Mainline
1.800000,556.368257,,24.185280,25.000000,-0.138151,-0.138151,0.159109,IDM,Mainline
1.900000,558.786166,,24.172903,25.000000,-0.123766,-0.123766,0.143849,IDM,Mainline
