Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,12.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,1.119960,IDM,Mainline
0.500000,25.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,2.239920,IDM,Mainline
1.000000,37.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,3.359880,IDM,Mainline
1.500000,50.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,4.479840,IDM,Mainline
2.000000,62.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,5.599800,IDM,Mainline
2.500000,75.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,6.719760,IDM,Mainline
3.000000,87.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,7.839720,IDM,Mainline
3.500000,100.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,8.959680,IDM,Mainline
4.000000,112.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,10.079640,IDM,Mainline
4.500000,125.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,11.199600,IDM,Mainline
5.000000,137.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,12.319560,IDM,Mainline
5.500000,150.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,13.439520,IDM,Mainline
6.000000,162.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,14.559480,IDM,Mainline
6.500000,175.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,15.679440,IDM,Mainline
7.000000,187.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,16.799400,IDM,Mainline
7.500000,200.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,17.919360,IDM,Mainline
8.000000,212.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,19.039320,IDM,Mainline
8.500000,225.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,20.159280,IDM,Mainline
9.000000,237.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,21.279240,IDM,Mainline
9.500000,250.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,22.399200,IDM,Mainline
10.000000,262.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,23.519160,IDM,Mainline
10.500000,275.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,24.639120,IDM,Mainline
11.000000,287.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,25.759080,IDM,Mainline
11.500000,300.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,26.879040,IDM,Mainline
12.000000,312.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,27.999000,IDM,Mainline
12.500000,325.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,29.118960,IDM,Mainline
13.000000,337.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,30.238920,IDM,Mainline
13.500000,350.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,31.358880,IDM,Mainline
14.000000,362.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,32.478840,IDM,Mainline
14.500000,375.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,33.598800,IDM,Mainline
15.000000,387.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,34.718760,IDM,Mainline
15.500000,400.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,35.838720,IDM,Mainline
16.000000,412.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,36.958680,IDM,Mainline
16.500000,425.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,38.078640,IDM,Mainline
17.000000,437.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,39.198600,IDM,Mainline
17.500000,450.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,40.318560,IDM,Mainline
18.000000,462.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,41.438520,IDM,Mainline
18.500000,475.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,42.558480,IDM,Mainline
19.000000,487.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,43.678440,IDM,Mainline
19.500000,500.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,44.798400,IDM,Mainline
20.000000,512.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,45.918360,IDM,Mainline
20.500000,525.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,47.038320,IDM,Mainline
21.000000,537.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,48.158280,IDM,Mainline
21.500000,550.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,49.278240,IDM,Mainline
22.000000,562.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,50.398200,IDM,Mainline
22.500000,575.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,51.518160,IDM,Mainline
23.000000,587.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,52.638120,IDM,Mainline
