Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-432.600000,,24.000000,25.000000,-5.000000,-5.000000,-25.000000,0.133200,IDM,Mainline
0.200000,-427.882286,,23.177142,25.000000,-4.114288,-4.114288,4.428558,0.266400,IDM,Mainline
0.400000,-423.310988,,22.535833,25.000000,-3.206546,-3.206546,4.538713,0.399600,IDM,Mainline
0.600000,-418.854400,,22.030048,25.000000,-2.528924,-2.528924,3.388107,0.532800,IDM,Mainline
0.800000,-414.488652,,21.627430,25.000000,-2.013091,-2.013091,2.579167,0.666000,IDM,Mainline
1.000000,-410.195430,,21.304790,25.000000,-1.613200,-1.613200,1.999453,0.799200,IDM,Mainline
1.200000,-405.960439,,21.045123,25.000000,-1.298337,-1.298337,1.574314,0.932400,IDM,Mainline
1.400000,-401.772359,,20.835681,25.000000,-1.047207,-1.047207,1.255654,1.065600,IDM,Mainline
1.600000,-397.622118,,20.666726,25.000000,-0.844777,-0.844777,1.012148,1.198800,IDM,Mainline
1.800000,-393.502376,,20.530688,25.000000,-0.680188,-0.680188,0.822945,1.332000,IDM,Mainline
2.000000,-389.407147,,20.421604,25.000000,-0.545422,-0.545422,0.673828,1.465200,IDM,Mainline
2.200000,-385.331515,,20.334714,25.000000,-0.434447,-0.434447,0.554877,1.598400,IDM,Mainline
2.400000,-381.271426,,20.266185,25.000000,-0.342644,-0.342644,0.459013,1.753141,IDM,Mainline
2.600000,-377.223517,,20.212900,25.000000,-0.266427,-0.266427,0.381086,1.944407,IDM,Mainline
2.800000,-373.184996,,20.172306,25.000000,-0.202972,-0.202972,0.317277,2.166002,IDM,Mainline
3.000000,-369.153536,,20.142300,25.000000,-0.150030,-0.150030,0.264708,2.412879,IDM,Mainline
3.200000,-365.127192,,20.121141,25.000000,-0.105795,-0.105795,0.221177,2.680897,IDM,Mainline
3.400000,-361.104340,,20.107381,25.000000,-0.068800,-0.068800,0.184975,2.966644,IDM,Mainline
3.600000,-357.083621,,20.099811,25.000000,-0.037847,-0.037847,0.154762,3.267287,IDM,Mainline
3.800000,-353.063897,,20.097421,25.000000,-0.011953,-0.011953,0.129473,3.580470,IDM,Mainline
4.000000,-349.044219,,20.099360,25.000000,0.009698,0.009698,0.108255,3.904244,IDM,Mainline
4.200000,-345.023792,,20.104917,25.000000,0.027782,0.027782,0.090417,4.237095,IDM,Mainline
4.400000,-341.001951,,20.113489,25.000000,0.042861,0.042861,0.075399,4.577725,IDM,Mainline
4.600000,-336.978145,,20.124571,25.000000,0.055409,0.055409,0.062739,4.925008,IDM,Mainline
4.800000,-332.951915,,20.137735,25.000000,0.065821,0.065821,0.052058,5.277965,IDM,Mainline
