Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-372.509486,,24.810272,25.000000,-1.897280,-1.897280,-18.972800,0.066600,IDM,Mainline
0.100000,-370.037000,,24.639464,25.000000,-1.708077,-1.708077,1.892029,0.133200,IDM,Mainline
0.200000,-367.580761,,24.485299,25.000000,-1.541655,-1.541655,1.664217,0.199800,IDM,Mainline
0.300000,-365.139204,,24.345842,25.000000,-1.394565,-1.394565,1.470901,0.266400,IDM,Mainline
0.400000,-362.710940,,24.219442,25.000000,-1.264005,-1.264005,1.305598,0.333000,IDM,Mainline
0.500000,-360.294734,,24.104674,25.000000,-1.147677,-1.147677,1.163281,0.399600,IDM,Mainline
0.600000,-357.889485,,24.000306,25.000000,-1.043678,-1.043678,1.039999,0.466200,IDM,Mainline
0.700000,-355.494207,,23.905265,25.000000,-0.950416,-0.950416,0.932611,0.532800,IDM,Mainline
0.800000,-353.108013,,23.818609,25.000000,-0.866556,-0.866556,0.838601,0.599400,IDM,Mainline
0.900000,-350.730107,,23.739513,25.000000,-0.790964,-0.790964,0.755926,0.666000,IDM,Mainline
1.000000,-348.359769,,23.667245,25.000000,-0.722672,-0.722672,0.682919,0.732600,IDM,Mainline
1.100000,-345.996349,,23.601160,25.000000,-0.660851,-0.660851,0.618207,0.799200,IDM,Mainline
1.200000,-343.639257,,23.540682,25.000000,-0.604786,-0.604786,0.560652,0.865800,IDM,Mainline
1.300000,-341.287958,,23.485296,25.000000,-0.553856,-0.553856,0.509300,0.932400,IDM,Mainline
1.400000,-338.941966,,23.434544,25.000000,-0.507521,-0.507521,0.463351,0.999000,IDM,Mainline
1.500000,-336.600838,,23.388013,25.000000,-0.465308,-0.465308,0.422130,1.067739,IDM,Mainline
1.600000,-334.264171,,23.345333,25.000000,-0.426802,-0.426802,0.385060,1.146999,IDM,Mainline
1.700000,-331.931596,,23.306169,25.000000,-0.391637,-0.391637,0.351649,1.235833,IDM,Mainline
1.800000,-329.602776,,23.270220,25.000000,-0.359489,-0.359489,0.321476,1.333391,IDM,Mainline
1.900000,-327.277405,,23.237213,25.000000,-0.330072,-0.330072,0.294175,1.438905,IDM,Mainline
