Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-282.526351,,24.736489,25.000000,-1.317556,-1.317556,-6.587778,0.133200,IDM,Mainline
0.200000,-277.600851,,24.518514,25.000000,-1.089872,-1.089872,1.138417,0.266400,IDM,Mainline
0.400000,-272.715248,,24.337517,25.000000,-0.904988,-0.904988,0.924418,0.399600,IDM,Mainline
0.600000,-267.862820,,24.186760,25.000000,-0.753786,-0.753786,0.756013,0.532800,IDM,Mainline
0.800000,-263.038056,,24.060882,25.000000,-0.629387,-0.629387,0.621996,0.666000,IDM,Mainline
1.000000,-258.236410,,23.955577,25.000000,-0.526528,-0.526528,0.514294,0.799200,IDM,Mainline
1.200000,-253.454117,,23.867351,25.000000,-0.441126,-0.441126,0.427008,0.958776,IDM,Mainline
1.400000,-248.688046,,23.793356,25.000000,-0.369975,-0.369975,0.355755,1.157981,IDM,Mainline
1.600000,-243.935586,,23.731251,25.000000,-0.310529,-0.310529,0.297233,1.390101,IDM,Mainline
1.800000,-239.194550,,23.679102,25.000000,-0.260745,-0.260745,0.248917,1.649651,IDM,Mainline
2.000000,-234.463109,,23.635307,25.000000,-0.218974,-0.218974,0.208854,1.932123,IDM,Mainline
2.200000,-229.739726,,23.598532,25.000000,-0.183872,-0.183872,0.175511,2.233791,IDM,Mainline
2.400000,-225.023106,,23.567665,25.000000,-0.154337,-0.154337,0.147677,2.551568,IDM,Mainline
2.600000,-220.312162,,23.541773,25.000000,-0.129460,-0.129460,0.124384,2.882882,IDM,Mainline
2.800000,-215.605977,,23.520075,25.000000,-0.108490,-0.108490,0.104850,3.225587,IDM,Mainline
3.000000,-210.903778,,23.501915,25.000000,-0.090802,-0.090802,0.088440,3.577888,IDM,Mainline
3.200000,-206.204913,,23.486740,25.000000,-0.075874,-0.075874,0.074637,3.938279,IDM,Mainline
3.400000,-201.508830,,23.474086,25.000000,-0.063272,-0.063272,0.063013,4.305496,IDM,Mainline
3.600000,-196.815066,,23.463560,25.000000,-0.052629,-0.052629,0.053216,4.678477,IDM,Mainline
3.800000,-192.123226,,23.454832,25.000000,-0.043638,-0.043638,0.044953,5.056327,IDM,Mainline
4.000000,-187.432981,,23.447624,25.000000,-0.036042,-0.036042,0.037980,5.438292,IDM,Mainline
4.200000,-182.744049,,23.441699,25.000000,-0.029624,-0.029624,0.032094,5.823737,IDM,Mainline
4.400000,-178.056193,,23.436859,25.000000,-0.024199,-0.024199,0.027123,6.212126,IDM,Mainline
4.600000,-173.369213,,23.432936,25.000000,-0.019614,-0.019614,0.022926,6.603007,IDM,Mainline
4.800000,-168.682941,,23.429789,25.000000,-0.015738,-0.015738,0.019380,6.995999,IDM,Mainline
5.000000,-163.997232,,23.427297,25.000000,-0.012460,-0.012460,0.016386,7.390780,IDM,Mainline
