Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-572.505929,,24.881420,25.000000,-1.185800,-1.185800,-11.858000,0.066600,IDM,Mainline
0.100000,-570.023388,,24.769401,25.000000,-1.120190,-1.120190,0.656098,0.133200,IDM,Mainline
0.200000,-567.551744,,24.663477,25.000000,-1.059236,-1.059236,0.609539,0.199800,IDM,Mainline
0.300000,-565.090409,,24.563227,25.000000,-1.002502,-1.002502,0.567345,0.266400,IDM,Mainline
0.400000,-562.638834,,24.468267,25.000000,-0.949602,-0.949602,0.529001,0.333000,IDM,Mainline
0.500000,-560.196508,,24.378247,25.000000,-0.900195,-0.900195,0.494065,0.399600,IDM,Mainline
0.600000,-557.762954,,24.292850,25.000000,-0.853980,-0.853980,0.462153,0.466200,IDM,Mainline
0.700000,-555.337722,,24.211781,25.000000,-0.810686,-0.810686,0.432938,0.532800,IDM,Mainline
0.800000,-552.920394,,24.134774,25.000000,-0.770073,-0.770073,0.406130,0.599400,IDM,Mainline
0.900000,-550.510577,,24.061581,25.000000,-0.731925,-0.731925,0.381481,0.666000,IDM,Mainline
1.000000,-548.107899,,23.991976,25.000000,-0.696048,-0.696048,0.358771,0.732600,IDM,Mainline
1.100000,-545.712012,,23.925750,25.000000,-0.662267,-0.662267,0.337809,0.799200,IDM,Mainline
1.200000,-543.322590,,23.862707,25.000000,-0.630425,-0.630425,0.318424,0.865800,IDM,Mainline
1.300000,-540.939321,,23.802669,25.000000,-0.600378,-0.600378,0.300468,0.932400,IDM,Mainline
1.400000,-538.561914,,23.745470,25.000000,-0.571997,-0.571997,0.283807,0.999000,IDM,Mainline
1.500000,-536.190093,,23.690953,25.000000,-0.545165,-0.545165,0.268325,1.065600,IDM,Mainline
1.600000,-533.823596,,23.638976,25.000000,-0.519773,-0.519773,0.253916,1.132200,IDM,Mainline
1.700000,-531.462177,,23.589403,25.000000,-0.495724,-0.495724,0.240487,1.198800,IDM,Mainline
1.800000,-529.105601,,23.542111,25.000000,-0.472929,-0.472929,0.227954,1.265400,IDM,Mainline
1.900000,-526.753647,,23.496980,25.000000,-0.451305,-0.451305,0.216243,1.332000,IDM,Mainline
2.000000,-524.406103,,23.453903,25.000000,-0.430776,-0.430776,0.205286,1.398600,IDM,Mainline
2.100000,-522.062769,,23.412775,25.000000,-0.411274,-0.411274,0.195022,1.465200,IDM,Mainline
2.200000,-519.723455,,23.373502,25.000000,-0.392734,-0.392734,0.185395,1.531800,IDM,Mainline
2.300000,-517.387980,,23.335992,25.000000,-0.375098,-0.375098,0.176358,1.598400,IDM,Mainline
2.400000,-515.056173,,23.300161,25.000000,-0.358312,-0.358312,0.167864,1.665000,IDM,Mainline
2.500000,-512.727868,,23.265928,25.000000,-0.342325,-0.342325,0.159874,1.731600,IDM,Mainline
2.600000,-510.402911,,23.233219,25.000000,-0.327090,-0.327090,0.152349,1.798200,IDM,Mainline
2.700000,-508.081152,,23.201963,25.000000,-0.312564,-0.312564,0.145256,1.864800,IDM,Mainline
2.800000,-505.762449,,23.172092,25.000000,-0.298708,-0.298708,0.138564,1.931400,IDM,Mainline
2.900000,-503.446667,,23.143544,25.000000,-0.285483,-0.285483,0.132246,1.998000,IDM,Mainline
3.000000,-501.133677,,23.116258,25.000000,-0.272856,-0.272856,0.126275,2.064600,IDM,Mainline
3.100000,-498.823355,,23.090179,25.000000,-0.260793,-0.260793,0.120627,2.131200,IDM,Mainline
3.200000,-496.515584,,23.065252,25.000000,-0.249265,-0.249265,0.115282,2.197800,IDM,Mainline
3.300000,-494.210250,,23.041428,25.000000,-0.238243,-0.238243,0.110219,2.264400,IDM,Mainline
3.400000,-491.907246,,23.018658,25.000000,-0.227701,-0.227701,0.105419,2.331000,IDM,Mainline
3.500000,-489.606468,,22.996896,25.000000,-0.217614,-0.217614,0.100867,2.397600,IDM,Mainline
3.600000,-487.307818,,22.976100,25.000000,-0.207960,-0.207960,0.096546,2.464200,IDM,Mainline
3.700000,-485.011202,,22.956229,25.000000,-0.198716,-0.198716,0.092442,2.530800,IDM,Mainline
3.800000,-482.716528,,22.937243,25.000000,-0.189862,-0.189862,0.088542,2.597400,IDM,Mainline
3.900000,-480.423711,,22.919105,25.000000,-0.181378,-0.181378,0.084833,2.664000,IDM,Mainline
4.000000,-478.132666,,22.901780,25.000000,-0.173248,-0.173248,0.081304,2.730600,IDM,Mainline
4.100000,-475.843316,,22.885235,25.000000,-0.165454,-0.165454,0.077944,2.797200,IDM,Mainline
4.200000,-473.555582,,22.869437,25.000000,-0.157979,-0.157979,0.074744,2.863800,IDM,Mainline
4.300000,-471.269392,,22.854356,25.000000,-0.150810,-0.150810,0.071694,2.930400,IDM,Mainline
4.400000,-468.984677,,22.839963,25.000000,-0.143931,-0.143931,0.068786,2.997000,IDM,Mainline
4.500000,-466.701367,,22.826230,25.000000,-0.137330,-0.137330,0.066012,3.063600,IDM,Mainline
4.600000,-464.419399,,22.813130,25.000000,-0.130994,-0.130994,0.063364,3.130200,IDM,Mainline
4.700000,-462.138710,,22.800639,25.000000,-0.124910,-0.124910,0.060836,3.196800,IDM,Mainline
4.800000,-459.859242,,22.788733,25.000000,-0.119068,-0.119068,0.058421,3.263400,IDM,Mainline
4.900000,-457.580936,,22.777387,25.000000,-0.113457,-0.113457,0.056113,3.330000,IDM,Mainline
5.000000,-455.303737,,22.766580,25.000000,-0.108066,-0.108066,0.053907,3.396600,IDM,Mainline
