Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-822.509486,,24.810272,25.000000,-1.897280,-1.897280,-18.972800,0.066600,IDM,Mainline
0.100000,-820.037056,,24.638345,25.000000,-1.719271,-1.719271,1.780090,0.133200,IDM,Mainline
0.200000,-817.581024,,24.482279,25.000000,-1.560658,-1.560658,1.586128,0.199800,IDM,Mainline
0.300000,-815.139891,,24.340393,25.000000,-1.418864,-1.418864,1.417942,0.266400,IDM,Mainline
0.400000,-812.712310,,24.211220,25.000000,-1.291729,-1.291729,1.271345,0.333000,IDM,Mainline
0.500000,-810.297075,,24.093476,25.000000,-1.177434,-1.177434,1.142958,0.399600,IDM,Mainline
0.600000,-807.893100,,23.986033,25.000000,-1.074431,-1.074431,1.030027,0.466200,IDM,Mainline
0.700000,-805.499404,,23.887893,25.000000,-0.981401,-0.981401,0.930295,0.532800,IDM,Mainline
0.800000,-803.115100,,23.798172,25.000000,-0.897212,-0.897212,0.841895,0.599400,IDM,Mainline
0.900000,-800.739388,,23.716084,25.000000,-0.820884,-0.820884,0.763276,0.666000,IDM,Mainline
1.000000,-798.371537,,23.640926,25.000000,-0.751570,-0.751570,0.693140,0.732600,IDM,Mainline
1.100000,-796.010887,,23.572073,25.000000,-0.688531,-0.688531,0.630393,0.799200,IDM,Mainline
1.200000,-793.656835,,23.508961,25.000000,-0.631120,-0.631120,0.574110,0.865800,IDM,Mainline
1.300000,-791.308833,,23.451084,25.000000,-0.578770,-0.578770,0.523504,0.932400,IDM,Mainline
1.400000,-788.966379,,23.397986,25.000000,-0.530979,-0.530979,0.477902,0.999000,IDM,Mainline
1.500000,-786.629017,,23.349256,25.000000,-0.487307,-0.487307,0.436725,1.065600,IDM,Mainline
1.600000,-784.296329,,23.304520,25.000000,-0.447359,-0.447359,0.399474,1.138712,IDM,Mainline
1.700000,-781.967930,,23.263441,25.000000,-0.410788,-0.410788,0.365717,1.221770,IDM,Mainline
1.800000,-779.643473,,23.225713,25.000000,-0.377280,-0.377280,0.335078,1.313910,IDM,Mainline
1.900000,-777.322634,,23.191057,25.000000,-0.346557,-0.346557,0.307228,1.414351,IDM,Mainline
2.000000,-775.005120,,23.159220,25.000000,-0.318369,-0.318369,0.281878,1.522385,IDM,Mainline
2.100000,-772.690661,,23.129971,25.000000,-0.292492,-0.292492,0.258777,1.637373,IDM,Mainline
2.200000,-770.379007,,23.103099,25.000000,-0.268722,-0.268722,0.237700,1.758732,IDM,Mainline
2.300000,-768.069932,,23.078411,25.000000,-0.246877,-0.246877,0.218450,1.885933,IDM,Mainline
2.400000,-765.763225,,23.055732,25.000000,-0.226791,-0.226791,0.200852,2.018494,IDM,Mainline
2.500000,-763.458693,,23.034901,25.000000,-0.208316,-0.208316,0.184750,2.155978,IDM,Mainline
2.600000,-761.156159,,23.015769,25.000000,-0.191316,-0.191316,0.170004,2.297983,IDM,Mainline
2.700000,-758.855461,,22.998202,25.000000,-0.175667,-0.175667,0.156490,2.444145,IDM,Mainline
2.800000,-756.556447,,22.982077,25.000000,-0.161257,-0.161257,0.144097,2.594128,IDM,Mainline
